"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","gbifID","name","dateIdentified","stateProvince","rightsHolder","identifier","recordNumber","municipality","datasetName","occurrenceID","type","otherCatalogNumbers","fieldNotes","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","modified","language","preparations","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","verbatimEventDate","institutionID","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","eventRemarks","higherGeography","higherClassification","rights","acceptedNameUsageID","nameAccordingToID","bibliographicCitation","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","identificationRemarks","organismID","datasetID","accessRights","establishmentMeans","georeferencedDate","vernacularName","verbatimLocality","identificationID","coordinatePrecision","georeferenceRemarks","samplingProtocol","typeStatus","informationWithheld","typifiedName","island",".val",".equ",".zer",".cap",".cen",".sea",".otl",".gbf",".inst",".summary"
"1928660495","Cariniana legalis Kuntze",-14.82,-39.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2020-02-04T12:58:49.348+0000","2020-02-06T12:01:27.859+0000",157,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1930,8,20,"1930-08-20T00:00:00","2020-02-06T12:01:27.859+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","376127","Y. E. J. Mexia","NY","Districto Ilheu. Fazenda da Tabunha","NY","1928660495","Cariniana legalis Kuntze","1973-01-01T00:00:00","Minas Gerais","The New York Botanical Garden","3f132ddc-a3b3-4508-b648-fbf676d819b6","4989",NA,"Vascular plants","3f132ddc-a3b3-4508-b648-fbf676d819b6","PhysicalObject",NA,NA,NA,"G. T. Prance",NA,300,0,NA,"en","sheet",NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=621948","Old forest road on valley level","ICN","20 Aug 1930","http://biocol.org/urn:lsid:biocol.org:col:15556","23",NA,"23","984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,"Not on label - Method and source unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1228406780","Cariniana legalis Kuntze",-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2019-11-08T00:07:31.897+0000","2019-11-13T20:35:02.945+0000",138,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1918,7,5,"1918-07-05T00:00:00","2019-11-13T20:35:02.945+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","V0172454F","H. N. Whitford","F",NA,"Botany","1228406780","Cariniana legalis Kuntze",NA,NA,"The Field Museum of Natural History","b75866dd-5de9-4437-9005-c7762d14abda","79",NA,"GDI 2013-2015 SAPP","b75866dd-5de9-4437-9005-c7762d14abda","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,"F","SOUTH_AMERICA",NA,NA,"ICBN",NA,"F",NA,NA,NA,NA,"Botany",NA,NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Lecythidaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2845896","seeds-10-apr-2019","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"2417942733","Cariniana legalis Kuntze",0,0,"zerocd","962f59bc-f762-11e1-a439-00145eb45e9a","75642970-f855-11dd-8235-b8a03c50a862","82aa92d4-0834-4396-b677-e04137b6961c","LU","DWC_ARCHIVE","2020-01-09T08:54:46.832+0000","2020-01-09T09:06:50.392+0000",147,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1899,12,30,"1899-12-30T00:00:00","2020-01-09T09:06:50.392+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","none",NA,"[""MNHNL30857""]","unknown",NA,NA,NA,"2417942733","Cariniana legalis Kuntze",NA,NA,NA,"DSS0043900001S23","[""DSS0043900006206""]",NA,"Permanent exhibition specimens and models","DSS0043900001S23",NA,NA,NA,NA,"unknown",NA,NA,NA,NA,NA,NA,"MNHNL, Musée National d'Histoire Naturelle Luxembourg",NA,NA,NA,NA,"1899-12-30/1899-12-30","https://www.gbif.org/grscicoll/institution/40452d31-2f91-460a-a624-7ecf27eac71e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DSS004390000BOMH",NA,NA,NA,NA,NA,"DSS004390000BOMH",NA,NA,NA,NA,NA,NA,NA,"South America",NA,0.01,"All geographic coordinates have been coarsened to 0.01 decimal degrees","Unknown",NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"1090555511","Cariniana legalis Kuntze",-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-02-02T14:48:00.623+0000","2020-02-02T14:49:30.153+0000",199,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1895,11,7,"1895-11-07T00:00:00","2020-02-02T14:49:30.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","27138","J.C. Novaes","IAC",NA,"IAC","1090555511","Cariniana legalis Kuntze","1995-01-03T00:00:00","São Paulo","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:27138","s/nº","Campinas","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:27138","Collection",NA,NA,"Pl.doada por José de Campos Novaes","L.C. Bernacci",NA,NA,NA,"2019-01-25T17:41:54.000+0000","pt",NA,"Instituto Agronômico de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1228210409","Cariniana legalis Kuntze",-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2019-11-08T00:07:31.897+0000","2019-11-13T20:34:52.287+0000",138,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1875,1,27,"1875-01-27T00:00:00","2019-11-13T20:34:52.287+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","V0172451F","A. F. M. Glaziou","F",NA,"Botany","1228210409","Cariniana legalis Kuntze",NA,NA,"The Field Museum of Natural History","b23516b4-6dc3-49e1-b3aa-1b853ead84c5","7645",NA,"GDI 2013-2015 SAPP","b23516b4-6dc3-49e1-b3aa-1b853ead84c5","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,"F","SOUTH_AMERICA",NA,NA,"ICBN",NA,"F",NA,NA,NA,NA,"Botany",NA,NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Lecythidaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2845900","seeds-10-apr-2019","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1228479252","Cariniana legalis Kuntze",-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2019-11-08T00:07:31.897+0000","2019-11-13T20:35:22.297+0000",138,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1870,NA,NA,"1870-01-01T00:00:00","2019-11-13T20:35:22.297+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","V0172453F","A. F. M. Glaziou","F",NA,"Botany","1228479252","Cariniana legalis Kuntze",NA,NA,"The Field Museum of Natural History","283a0f09-3a8f-41ca-b9a3-91187034eeee","7643",NA,"GDI 2013-2015 SAPP","283a0f09-3a8f-41ca-b9a3-91187034eeee","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,"F","SOUTH_AMERICA",NA,NA,"ICBN",NA,"F",NA,NA,NA,NA,"Botany",NA,NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Lecythidaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2845898","seeds-10-apr-2019","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1094919142","Cariniana legalis Kuntze",-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:22:34.736+0000","2020-01-08T18:27:25.965+0000",182,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,NA,NA,NA,NA,"2020-01-08T18:27:25.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","202532","Popovkin, A.V.","UEFS","Algodão.","HUEFS","1094919142","Cariniana legalis Kuntze",NA,"Bahia","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:202532","1606","Entre Rios","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:202532","Collection",NA,NA,NA,NA,NA,120,0,"2019-10-07T12:12:43.000+0000","pt",NA,"Universidade Estadual de Feira de Santana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1094919156","Cariniana legalis Kuntze",-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:22:34.736+0000","2020-01-08T18:27:25.976+0000",182,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,NA,NA,NA,NA,"2020-01-08T18:27:25.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","202562","Popovkin, A.V.","UEFS","Algodão.","HUEFS","1094919156","Cariniana legalis Kuntze",NA,"Bahia","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:202562","1636","Entre Rios","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:202562","Collection",NA,NA,NA,NA,NA,95,0,"2019-10-07T12:12:43.000+0000","pt",NA,"Universidade Estadual de Feira de Santana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1098983371","Cariniana legalis Kuntze",-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2019-11-08T03:19:31.129+0000","2019-11-13T22:40:09.303+0000",135,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,NA,NA,NA,NA,"2019-11-13T22:40:09.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","M-0146487 / 479898 / 177599","Martius, C.F.P. von (no. Herb. Fl. Bras. 60)","SNSB-M",NA,"BSMvplantscoll","1098983371","Cariniana legalis Kuntze",NA,NA,NA,NA,NA,NA,NA,"http://id.snsb.info/snsb/collection/195823/479898/177599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ISOTYPE",NA,"Couratari legalis Mart.",NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"1144649575","Cariniana legalis Kuntze",-22.48222,-42.9125,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2020-02-06T05:33:40.693+0000","2020-02-06T13:08:15.779+0000",91,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,NA,NA,NA,NA,"2020-02-06T13:08:15.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","G-G-271699/1","Casaretto, G. (Coll. De Candolle)","G","Rio de Janeiro - Brésil, Rio de Janeiro/Estado do Rio de Janeiro","Geneva Herbarium – General Collection (G)","1144649575","Cariniana legalis Kuntze",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prance, G. T. (1972)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ISOTYPE",NA,"Cariniana brasiliensis Casar.",NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1208835452","Cariniana legalis Kuntze",-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:22:34.736+0000","2020-01-08T18:27:39.702+0000",182,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,NA,NA,NA,NA,"2020-01-08T18:27:39.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","217972","Popovkin, A.V.","UEFS","Algodão.","HUEFS","1208835452","Cariniana legalis Kuntze",NA,"Bahia","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:217972","1889","Entre Rios","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:217972","Collection",NA,NA,NA,NA,NA,120,0,"2019-10-07T12:12:43.000+0000","pt",NA,"Universidade Estadual de Feira de Santana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1228231998","Cariniana legalis Kuntze",-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2019-11-08T00:07:31.897+0000","2019-11-13T20:35:01.896+0000",138,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,NA,NA,NA,NA,"2019-11-13T20:35:01.896+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","V0172443F",NA,"F",NA,"Botany","1228231998","Cariniana legalis Kuntze",NA,NA,"The Field Museum of Natural History","e71d9f19-5a86-4d70-9f8e-c52a1de3748c","94987",NA,"GDI 2013-2015 SAPP","e71d9f19-5a86-4d70-9f8e-c52a1de3748c","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,"F","SOUTH_AMERICA",NA,NA,"ICBN",NA,"F",NA,NA,NA,NA,"Botany",NA,NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Lecythidaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2845886","seeds-10-apr-2019","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
